0.085550,0.014148,0.035088,0.005565,0.006885,0.004622,0.002264,0.387474,0.002735,0.185437,0.009621,0.007263,0.004999,0.084512,0.007263,0.005848,0.006791,0.009715,0.072439,0.046406,0.010187,1.000000,0.041313,0.020374,0.081683,1623.0
0.119843,0.002057,0.001543,0.014595,0.003955,0.008978,0.004588,0.366768,0.004390,0.036981,0.010798,0.004628,0.002808,0.000989,0.001859,0.008425,0.022901,0.003718,0.001107,0.026856,0.001701,1.000000,0.079500,0.178776,0.074358,1963.0
0.019352,0.043028,0.001902,0.001833,0.000813,0.002214,0.000709,0.376096,0.001384,0.100323,0.005966,0.002404,0.001574,0.004151,0.001695,0.000951,0.006779,0.001539,0.031389,0.025457,0.002767,1.000000,0.018937,0.022949,0.052730,1678.0
0.050317,0.004470,0.003639,0.004886,0.006965,0.008837,0.003951,0.393700,0.004574,0.075268,0.026822,0.032644,0.005406,0.002287,0.003119,0.004886,0.035659,0.003431,0.009356,0.077139,0.002911,1.000000,0.085352,0.066327,0.050213,1848.0
0.030583,0.003587,0.001888,0.005097,0.006419,0.008873,0.003587,0.421937,0.019445,0.066453,0.012460,0.008307,0.001699,0.001133,0.001510,0.006041,0.058712,0.002643,0.004342,0.040589,0.001699,1.000000,0.072116,0.120068,0.088729,1879.0
0.059162,0.036010,0.002614,0.001476,0.001600,0.002312,0.000871,0.351205,0.001067,0.122984,0.010314,0.003112,0.003414,0.002596,0.002401,0.001636,0.004072,0.002294,0.035583,0.034978,0.002294,1.000000,0.020023,0.012572,0.048119,1678.0
0.075956,0.001344,0.000907,0.038886,0.002521,0.002823,0.004033,0.363783,0.008637,0.051758,0.013007,0.005008,0.002386,0.002117,0.001748,0.002084,0.026988,0.002756,0.003126,0.042986,0.001512,1.000000,0.091147,0.115144,0.040465,1957.0
0.064619,0.010738,0.007560,0.008282,0.012616,0.006693,0.004719,0.407935,0.005345,0.160921,0.014205,0.006067,0.007656,0.053977,0.011990,0.003130,0.016853,0.185285,0.056048,0.093268,0.012856,1.000000,0.063078,0.025761,0.083735,1609.0
0.041412,0.008271,0.004715,0.004963,0.003695,0.005238,0.002923,0.329749,0.002481,0.074221,0.005762,0.003364,0.003915,0.004494,0.006093,0.002785,0.008823,0.003750,0.032065,0.059140,0.060491,1.000000,0.022029,0.014447,0.094706,1653.0
0.050721,0.003978,0.004144,0.005304,0.015415,0.005636,0.002984,0.318415,0.005801,0.097298,0.024200,0.009117,0.006133,0.003481,0.010111,0.015912,0.009945,0.008785,0.027350,0.104094,0.007625,1.000000,0.081551,0.025361,0.037295,1764.0
0.090185,0.009656,0.076404,0.002531,0.002062,0.002344,0.000375,0.281335,0.001125,0.126559,0.006094,0.003937,0.002250,0.279273,0.006656,0.002250,0.003844,0.004500,0.050342,0.029999,0.004125,1.000000,0.014718,0.010406,0.047717,1623.0
0.022910,0.002864,0.002243,0.002709,0.003710,0.002680,0.001622,0.333578,0.001636,0.069845,0.016435,0.002497,0.047146,0.001072,0.002568,0.002314,0.003837,0.003950,0.018057,0.112787,0.002511,1.000000,0.054820,0.010157,0.019468,1724.0
0.081387,0.014992,0.110148,0.002448,0.002550,0.003264,0.001224,0.353901,0.000714,0.170627,0.004895,0.003468,0.003978,0.302397,0.002550,0.000408,0.005201,0.002856,0.075574,0.031005,0.004691,1.000000,0.016318,0.009587,0.079959,1623.0
0.098597,0.008363,0.004451,0.005395,0.000944,0.011330,0.005395,0.383059,0.039250,0.045994,0.009711,0.009576,0.001349,0.002563,0.002023,0.002563,0.055840,0.003912,0.001619,0.024413,0.001888,1.000000,0.077286,0.135959,0.090100,1904.0
0.101322,0.010803,0.084653,0.001956,0.002608,0.004936,0.001118,0.348110,0.001397,0.178804,0.006146,0.003632,0.004563,0.327063,0.009685,0.002328,0.004656,0.004004,0.076830,0.027100,0.005495,1.000000,0.018439,0.012945,0.053921,1623.0
0.038492,0.004626,0.004012,0.005060,0.005421,0.007988,0.002494,0.355754,0.003181,0.081177,0.019626,0.004590,0.018939,0.001446,0.004735,0.003397,0.009903,0.004048,0.017602,0.110453,0.005313,1.000000,0.078972,0.033757,0.061443,1726.0
0.156838,0.005203,0.001734,0.033697,0.000743,0.004955,0.003717,0.365956,0.009415,0.046829,0.009415,0.002725,0.003717,0.001487,0.006938,0.002725,0.027750,0.002230,0.002478,0.038900,0.002230,1.000000,0.073588,0.143707,0.078543,1958.0
0.039085,0.009090,0.029920,0.003636,0.004393,0.004923,0.002272,0.419785,0.001742,0.193531,0.008029,0.006060,0.005605,0.080821,0.003106,0.003484,0.007272,0.007423,0.069156,0.045902,0.006817,1.000000,0.028405,0.017194,0.093774,1623.0
0.126904,0.001291,0.002108,0.004818,0.001463,0.006625,0.028478,0.391465,0.006625,0.039620,0.006195,0.004646,0.002452,0.002753,0.001936,0.002452,0.030070,0.003269,0.003786,0.035189,0.002925,1.000000,0.082939,0.153360,0.061602,1897.0
0.012942,0.004078,0.002482,0.002157,0.038738,0.002955,0.002541,0.307538,0.001566,0.070384,0.046657,0.003280,0.013829,0.001093,0.003516,0.004196,0.005939,0.003812,0.023432,0.178117,0.002718,1.000000,0.088024,0.009899,0.018645,1757.0
0.031087,0.003815,0.001696,0.000989,0.004663,0.003391,0.012152,0.314257,0.000707,0.067260,0.038858,0.001837,0.005935,0.000565,0.003391,0.008054,0.011163,0.005935,0.019076,0.215628,0.004380,1.000000,0.068814,0.019641,0.013000,1781.0
0.037340,0.000000,0.000512,0.048082,0.000512,0.001023,0.001535,0.278261,0.004604,0.010742,0.001023,0.001023,0.001535,0.001023,0.001023,0.001023,0.016368,0.001535,0.000000,0.009207,0.000512,0.636317,0.060870,0.129412,0.027621,1955.0
0.079270,0.001711,0.001711,0.036498,0.003707,0.002281,0.007414,0.395495,0.008554,0.030796,0.006558,0.002281,0.003137,0.000570,0.001996,0.002851,0.022812,0.004562,0.002566,0.022812,0.002281,1.000000,0.052466,0.129170,0.073567,1946.0
0.016472,0.005610,0.002447,0.005132,0.005252,0.010862,0.003342,0.272380,0.001731,0.068155,0.078181,0.006087,0.009071,0.000776,0.001910,0.007341,0.019635,0.003402,0.013786,0.143829,0.003282,1.000000,0.120912,0.036405,0.029243,1799.0
0.024469,0.004732,0.005829,0.002193,0.002366,0.009003,0.000866,0.351223,0.001731,0.044783,0.008830,0.004675,0.025162,0.001212,0.007618,0.001962,0.004559,0.002308,0.031741,0.058460,0.002366,1.000000,0.050496,0.020833,0.041609,1724.0
0.087283,0.010415,0.006550,0.007479,0.011306,0.019261,0.006650,0.267319,0.003777,0.093933,0.026288,0.011293,0.018094,0.004894,0.028935,0.015848,0.020177,0.011230,0.022724,0.120321,0.008834,1.000000,0.099730,0.034820,0.061760,1974.0
0.125543,0.011340,0.079561,0.003012,0.003632,0.002747,0.001949,0.329140,0.002126,0.153805,0.005493,0.004784,0.003810,0.329494,0.018428,0.001063,0.003898,0.003810,0.083990,0.023744,0.006999,1.000000,0.014796,0.014530,0.052273,1623.0
0.201757,0.001723,0.000689,0.018952,0.000689,0.005169,0.004824,0.394383,0.003790,0.027739,0.004997,0.003618,0.002412,0.003618,0.001723,0.007926,0.021537,0.001723,0.000517,0.030669,0.002240,1.000000,0.074259,0.214163,0.082012,1966.0
0.007317,0.002248,0.001182,0.001218,0.005514,0.002259,0.001264,0.311028,0.000831,0.065617,0.022103,0.001475,0.032053,0.000211,0.005303,0.001089,0.002271,0.001475,0.033072,0.270862,0.003348,1.000000,0.083938,0.007516,0.014435,1738.0
0.148958,0.001525,0.015760,0.015252,0.003050,0.009151,0.006101,0.371632,0.013218,0.029487,0.004067,0.005592,0.002034,0.003559,0.000508,0.009659,0.029995,0.003559,0.000508,0.020844,0.003050,0.866294,0.080834,0.169293,0.103711,1967.0
0.090478,0.001699,0.006797,0.006946,0.002981,0.003279,0.003786,0.422073,0.014876,0.069968,0.008735,0.007662,0.002594,0.001252,0.003995,0.019228,0.016039,0.008228,0.005217,0.034731,0.000954,1.000000,0.074112,0.104967,0.039411,1926.0
0.122357,0.002545,0.001469,0.049710,0.001398,0.004265,0.004122,0.359903,0.008781,0.034549,0.006451,0.003512,0.001828,0.002509,0.002473,0.002115,0.024514,0.002365,0.002258,0.024550,0.004157,1.000000,0.060426,0.118773,0.119203,1958.0
0.084964,0.001747,0.000734,0.003214,0.002760,0.003668,0.025189,0.381603,0.005066,0.044333,0.014079,0.005869,0.002585,0.000769,0.001852,0.004961,0.020228,0.002515,0.003354,0.057923,0.001188,1.000000,0.078955,0.115602,0.031826,1883.0
